"timestamps","value","anomaly","changepoint","trend","noise","seasonality1","seasonality2","seasonality3"
1419616800,-1127.99651400349,0,0,-1122,25.1036863951167,-2.19166272424756e-12,3.9388788230844e-13,-31.1002003986002
1419620400,-1110.42564716761,0,0,-1122,4.45782470194438,46.5999999999995,-8.67043801093434,-30.8130338586213
1419624000,-1102.11969542055,0,0,-1122,-13.6004905486802,80.7135676327075,-16.7499999999993,-30.4827725045779
1419627600,-839.510132545991,1,0,-1122,-16.0988854325146,93.2,-23.6880771697497,-30.1098782368369
1419631200,-1089.10015597749,0,0,-1122,10.8929999983302,80.7135676327102,-29.0118510267786,-29.6948725817501
1419634800,-1157.67750313527,0,0,-1122,-20.6806519923375,46.6000000000042,-32.3585151806836,-29.2383359622523
1419638400,-1207.67184786682,0,0,-1122,-23.4309409807327,3.19641517700823e-12,-33.5,-28.7409068860872
1419642000,-1232.65412622799,0,0,-1122,-3.4923299945121,-46.5999999999986,-32.3585151806839,-28.203281052797
1419645600,-1307.22930186685,0,0,-1122,-47.8776728266342,-80.7135676327097,-29.0118510267787,-27.6262103807236
1419649200,-1300.43956108614,0,0,-1122,-34.5409819610037,-93.2,-23.6880771697498,-27.0105019553823
1419652800,-1251.53087069891,0,0,-1122,-5.71028616552244,-80.7135676327081,-16.7499999999995,-26.3570169006802
1419656400,-1209.70262930327,0,0,-1122,-6.76552211777937,-46.6000000000004,-8.67043801093453,-25.6666691745567
1419660000,-1172.01859162526,0,0,-1122,-25.0781673345256,-4.20116762976891e-12,-7.55038173805034e-13,-24.9404242907302
1419663600,-1097.41722650813,0,0,-1122,-6.50836655071725,46.5999999999977,8.67043801093399,-24.1792979683401
1419667200,-1067.52675917587,0,0,-1122,-19.6059720972099,80.7135676327092,16.7499999999998,-23.3843547113714
1419670800,-1015.80466765122,0,0,-1122,11.8639614988775,93.2,23.6880771697494,-22.5567063198509
1419674400,-1034.07106221227,0,0,-1122,-0.0989705368689257,80.7135676327112,29.0118510267784,-21.6975103348924
1419678000,-1079.96163408863,0,0,-1122,-16.1121808495425,46.6000000000059,32.3585151806835,-20.8079684197721
1419681600,-1110.50751873228,0,0,-1122,-2.11819405298337,-9.1886555297727e-14,33.5,-19.8893246792936
1419685200,-1192.21910267715,0,0,-1122,-37.0347539380434,-46.5999999999969,32.358515180684,-18.9428639197947
1419688800,-1209.14574405822,0,0,-1122,-17.4741176000638,-80.7135676327087,29.0118510267789,-17.9699098522296
1419692400,-1197.38474213627,0,0,-1122,11.0990039348195,-93.2,23.6880771697494,-16.9718232408392
1419696000,-1198.90386107608,0,0,-1122,3.00970655662876,-80.7135676327091,16.7499999999998,-15.95
1419699600,-1206.18468138376,0,0,-1122,-31.3492501527823,-46.6000000000022,8.67043801093488,-14.9058692419107
1419703200,-1173.11661426887,0,0,-1122,-37.2757229910134,-6.21067253529025e-12,1.11618846530163e-12,-13.8408912778502
1419706800,-1135.39506705851,0,0,-1122,-38.5680734717802,46.6000000000006,-8.67043801093457,-12.7565555757997
1419710400,-1057.17774182677,0,0,-1122,12.5130692178058,80.7135676327082,-16.7499999999995,-11.6543786772881
1419714000,-1087.03644177784,0,0,-1122,-24.0124625317221,93.2,-23.6880771697492,-10.5359020763699
1419717600,-1063.30930560398,0,0,-1122,16.391667853795,80.7135676327096,-29.0118510267787,-9.40269006370781
1419721200,-1131.75318033387,0,0,-1122,-15.7383376144112,46.5999999999985,-32.3585151806839,-8.25632753877039
1419724800,-1177.09503510602,0,0,-1122,-14.4966173128106,1.91761835022362e-12,-33.5,-7.09841779320652
1419728400,-1208.19736452674,0,0,-1122,-1.30826907756606,-46.5999999999951,-32.3585151806841,-5.93058026849708
1419732000,-1244.4368725116,0,0,-1122,-7.95700556108854,-80.7135676327103,-29.0118510267786,-4.75444829101997
1419735600,-1258.19211113705,0,0,-1122,-15.7323671796068,-93.2,-23.6880771697496,-3.57166678769553
1419739200,-1246.12126575856,0,0,-1122,-24.2738081404442,-80.7135676327101,-16.7500000000001,-2.38388998540695
1419742800,-1192.6854709709,0,0,-1122,-14.2222538625469,-46.6000000000039,-8.67043801093523,-1.19277909741493
1419746400,-1113.06016273008,0,0,-1122,8.93983726991578,2.37543583484301e-12,4.26915775038846e-13,-3.90662328928006e-14
1419750000,-1060.25348804731,0,0,-1122,5.28329484433742,46.5999999999989,8.67043801093422,1.19277909741474
1419753600,-1045.14582414832,0,0,-1122,-22.993281766438,80.7135676327072,16.7499999999992,2.38388998540688
1419757200,-1012.17526783974,0,0,-1122,-10.6350117971833,93.2,23.6880771697496,3.57166678769557
1419760800,-1012.6324156778,0,0,-1122,-5.11228262831133,80.7135676327106,29.0118510267785,4.75444829102
1419764400,-1025.76592093866,0,0,-1122,11.344983612162,46.6000000000002,32.3585151806838,5.93058026849689
1419768000,-1067.01415530469,0,0,-1122,14.3874269020955,3.92712325574497e-12,33.5,7.09841779320634
1419771600,-1141.75206639335,0,0,-1122,-13.7669091128062,-46.6000000000026,32.3585151806837,8.25632753877042
1419775200,-1161.54459496048,0,0,-1122,2.75443158174075,-80.7135676327093,29.0118510267788,9.40269006370784
1419778800,-1181.14551380898,0,0,-1122,-0.169493055100072,-93.2,23.6880771697499,10.5359020763698
1419782400,-1137.24563505569,0,0,-1122,37.0635538997281,-80.7135676327111,16.7500000000004,11.6543786772879
1419786000,-1156.10174098525,0,0,-1122,-8.92873457198049,-46.6000000000011,8.67043801093466,12.7565555757997
1419789600,-1078.02199605465,0,0,-1122,30.1371126674993,3.65930929321667e-13,-6.57654835422524e-14,13.8408912778501
1419793200,-1071.59357201031,0,0,-1122,-2.42900324128678,46.5999999999971,-8.67043801093387,14.9058692419106
1419796800,-998.66535981091,0,0,-1122,43.4210725563794,80.7135676327115,-16.7500000000006,15.95
1419800400,-1062.56267498008,0,0,-1122,-27.0464210511706,93.2,-23.6880771697493,16.9718232408393
1419804000,-1057.10898871293,0,0,-1122,-4.78061517109595,80.7135676327116,-29.0118510267784,17.9699098522296
1419807600,-1070.93384063672,0,0,-1122,17.8818106241702,46.6000000000019,-32.3585151806837,18.9428639197946
1419811200,-1146.92401069354,0,0,-1122,-11.3133353728322,6.38821523439006e-13,-33.5,19.8893246792936
1419814800,-1161.0774150416,0,0,-1122,19.0731317193091,-46.6000000000008,-32.3585151806837,20.807968419772
1419818400,-1226.48630123732,0,0,-1122,-16.4583929127249,-80.7135676327083,-29.0118510267789,21.6975103348923
1419822000,-1184.88411927116,0,0,-1122,31.4472515787353,-93.2,-23.6880771697502,22.5567063198508
1419825600,-1176.26985860962,0,0,-1122,19.8093543117206,-80.7135676327095,-16.7499999999999,23.3843547113714
1419829200,-1175.90644828352,0,0,-1122,-22.8153082409241,-46.6000000000028,-8.67043801093501,24.1792979683399
1419832800,-1108.44668813352,0,0,-1122,-11.3871124242471,-1.64357397619968e-12,-2.95384807954342e-13,24.9404242907301
1419836400,-1036.35485273725,0,0,-1122,4.70804007725537,46.6,8.67043801093444,25.6666691745568
1419840000,-968.976320363034,0,0,-1122,29.2030951035748,80.7135676327105,16.7500000000002,26.3570169006802
1419843600,-976.566891471621,0,0,-1122,1.53452940324777,93.2,23.6880771697491,27.0105019553823
1419847200,-970.245396690312,0,0,-1122,14.4029742694737,80.7135676327126,29.0118510267782,27.6262103807236
1419850800,-1002.40896547035,0,0,-1122,12.429238296169,46.5999999999991,32.3585151806838,28.2032810527971
1419854400,-1050.82311425967,0,0,-1122,8.9359788542406,2.64832642896035e-12,33.5,28.7409068860871
1419858000,-1119.69183318003,0,0,-1122,-12.6886843229703,-46.5999999999991,32.3585151806838,29.2383359622522
1419861600,-1126.85060949488,0,0,-1122,17.1562345292997,-80.7135676327073,29.0118510267791,29.6948725817501
1419865200,-1137.40522851628,0,0,-1122,23.9968160771371,-93.2,23.6880771697491,30.1098782368369
1419868800,-1194.93828287668,0,0,-1122,-39.4574877485511,-80.7135676327105,16.7500000000002,30.4827725045779
1419872400,-1129.20827830338,0,0,-1122,-0.0917501729348007,-46.6000000000046,8.67043801093536,30.8130338586213
1419876000,-1077.84154278156,0,0,-1122,13.0582568198399,1.64472775610628e-12,-2.95592166467599e-13,31.1002003986002
1419879600,-1039.39707858665,0,0,-1122,13.3294889281423,46.5999999999982,-8.67043801093409,31.3438704961419
1419883200,-1037.67052500057,0,0,-1122,-11.1777959898616,80.7135676327095,-16.7499999999999,31.5437033565816
1419886800,-1019.58425316947,0,0,-1122,1.20440450468093,93.2,-23.6880771697488,31.6994194955944
1419890400,-1062.5024317984,0,0,-1122,-24.0149495344121,80.7135676327083,-29.0118510267789,31.8108011300797
1419894000,-1062.06300562165,0,0,-1122,13.8178170762785,46.6000000000008,-32.3585151806837,31.8776924827499
1419897600,-1106.95328685803,0,0,-1122,16.6467131419695,4.6578313344817e-12,-33.5,31.9
1419901200,-1186.86627902806,0,0,-1122,-17.7854563301335,-46.5999999999974,-32.3585151806839,31.8776924827499
1419904800,-1158.84143374876,0,0,-1122,41.073183780645,-80.713567632709,-29.0118510267788,31.8108011300796
1419908400,-1214.12708189327,0,0,-1122,-6.93842421911462,-93.2,-23.6880771697493,31.6994194955945
1419912000,-1205.4373747055,0,0,-1122,-17.5175104293666,-80.7135676327115,-16.7500000000006,31.5437033565816
1419915600,-1125.59541258864,0,0,-1122,20.3311549261528,-46.5999999999971,-8.67043801093387,31.3438704961419
1419919200,-1116.09818064673,0,0,-1122,-25.1983810453262,-3.64777149415066e-13,-6.55581250289953e-14,31.1002003986002
1419922800,-1028.53133006046,0,0,-1122,7.38519806999234,46.5999999999965,8.67043801093374,30.8130338586213
1419926400,-1029.92771947581,0,0,-1122,-35.874059613097,80.7135676327084,16.7499999999996,30.4827725045779
1419930000,-989.763493826946,0,0,-1122,-14.7614492335324,93.2,23.6880771697492,30.1098782368369
1419933600,-978.70803921982,0,0,-1122,3.8716695389416,80.7135676327093,29.0118510267788,29.6948725817501
1419937200,-1014.53311271627,0,0,-1122,-0.729963859209243,46.6000000000026,32.3585151806837,29.2383359622522
1419940800,-1036.32422978047,0,0,-1122,23.4348633334374,6.66733624000305e-12,33.5,28.7409068860872
1419944400,-1088.25842473896,0,0,-1122,19.7797790275602,-46.6000000000002,32.3585151806838,28.203281052797
1419948000,-1154.01242634217,0,0,-1122,-7.9369201169658,-80.7135676327079,29.011851026779,27.6262103807237
1419951600,-1154.43311230271,0,0,-1122,10.0683085721586,-93.2,23.6880771697496,27.0105019553823
1419955200,-1157.64867819683,0,0,-1122,1.95787253519777,-80.7135676327098,16.75,26.3570169006802
1419958800,-1108.84254898876,0,0,-1122,25.4203438257505,-46.5999999999989,8.67043801093421,25.6666691745567
1419962400,-1075.54627644463,0,0,-1122,21.5132992646403,-2.37428205493641e-12,4.26708416525589e-13,24.9404242907303
1419966000,-1095.39264823368,0,0,-1122,-35.5015081910828,46.5999999999947,-8.67043801093339,24.17929796834
1419969600,-1019.4568824924,0,0,-1122,15.1951951635233,80.7135676327101,-16.7500000000001,23.3843547113714
1419973200,-1050.19792293592,0,0,-1122,-20.2665520860264,93.2,-23.688077169749,22.5567063198509
1419976800,-1056.98825825195,0,0,-1122,-8.38748519277565,80.7135676327103,-29.0118510267786,21.6975103348923
1419980400,-1128.35321940275,0,0,-1122,-41.4026726418435,46.6000000000043,-32.3585151806836,20.8079684197721
1419984000,-1150.85207847356,0,0,-1122,-15.241403152854,-1.91877213013022e-12,-33.5,19.8893246792936
1419987600,-1175.3097526246,0,0,-1122,6.70589863628876,-46.5999999999985,-32.3585151806839,18.9428639197948
1419991200,-1214.26652147079,0,0,-1122,-0.511012663531959,-80.713567632707,-29.0118510267792,17.9699098522295
1419994800,-1194.21264010815,0,0,-1122,27.7036138207634,-93.2,-23.6880771697492,16.9718232408392
1419998400,-1196.03611828082,0,0,-1122,7.4774493518904,-80.7135676327108,-16.7500000000004,15.95
1420002000,-1150.46756022781,0,0,-1122,11.8970085412166,-46.6000000000006,-8.67043801093457,14.9058692419108
1420005600,-1106.11477859549,0,0,-1122,2.0443301266657,-4.38378696045776e-12,-7.87858708022183e-13,13.8408912778501
1420009200,-1078.2061651872,0,0,-1122,-24.2331587739327,46.6000000000022,8.67043801093488,12.7565555757997
1420012800,-1012.74793200742,0,0,-1122,0.134121682583079,80.7135676327091,16.7499999999998,11.6543786772881
1420016400,-1003.89613708555,0,0,-1122,-9.32011633166673,93.2,23.6880771697487,10.53590207637
1420020000,-1001.77081158956,0,0,-1122,1.10107968724171,80.7135676327113,29.0118510267784,9.40269006370792
1420023600,-1022.80821165474,0,0,-1122,11.9769456258083,46.6000000000015,32.3585151806837,8.25632753877039
1420027200,-1086.92194654221,0,0,-1122,-5.52036433541699,9.07327753911263e-14,33.5,7.09841779320653
1420030800,-1151.57903195886,0,0,-1122,-21.2681274080439,-46.5999999999967,32.358515180684,5.93058026849697
1420034400,-1163.23910560129,0,0,-1122,5.70816271362022,-80.7135676327112,29.0118510267784,4.75444829101986
1420038000,-1189.23544125783,0,0,-1122,-1.29518521527338,-93.2,23.6880771697494,3.57166678769554
1420041600,-1170.45517258137,0,0,-1122,13.124505065939,-80.7135676327118,16.7500000000007,2.38388998540707
1420045200,-1198.10182278221,0,0,-1122,-39.3650398905556,-46.6000000000023,8.67043801093491,1.19277909741482
1420048800,-1107.76311129378,0,0,-1122,14.2368887062254,-1.0954852281518e-12,1.96881733600243e-13,-7.03587101716554e-14
1420052400,-1074.88193411119,0,0,-1122,10.3812829971562,46.6000000000004,-8.67043801093453,-1.19277909741473
1420056000,-1093.48063908298,0,0,-1122,-33.0603167302847,80.7135676327081,-16.7499999999995,-2.38388998540676
1420059600,-1029.05844263818,0,0,-1122,27.0013013192651,93.2,-23.6880771697485,-3.57166678769545
1420063200,-1056.59162259333,0,0,-1122,18.4611090917551,80.7135676327097,-29.0118510267787,-4.75444829102
1420066800,-1107.63000428704,0,0,-1122,6.05909116213689,46.6000000000032,-32.3585151806836,-5.93058026849689
1420070400,-1184.46306294707,0,0,-1122,-21.8646451538681,2.10023768091247e-12,-33.5,-7.09841779320644
1420074000,-1201.96862058096,0,0,-1122,7.24622213849228,-46.5999999999996,-32.3585151806838,-8.25632753877053
1420077600,-1249.89877296708,0,0,-1122,-8.770664243879,-80.7135676327102,-29.0118510267786,-9.40269006370784
1420081200,-1286.50938414869,0,0,-1122,-37.0854049025686,-93.2,-23.6880771697497,-10.5359020763697
1420084800,-1243.94254669895,0,0,-1122,-12.8246003889444,-80.7135676327128,-16.750000000001,-11.654378677288
1420088400,-1176.38789066089,0,0,-1122,13.6391029258411,-46.5999999999995,-8.67043801093434,-12.7565555757998
1420092000,-1124.29896224488,0,0,-1122,11.5419290329745,-3.10499013367315e-12,-5.58032025096837e-13,-13.8408912778501
1420095600,-1088.72783763984,0,0,-1122,-7.0924064088597,46.5999999999987,8.67043801093418,-14.9058692419105
1420099200,-1003.12644389346,0,0,-1122,37.3599884738346,80.7135676327071,16.7499999999992,-15.9499999999999
1420102800,-1020.10600643507,0,0,-1122,1.9777396360218,93.2,23.6880771697496,-16.9718232408393
1420106400,-996.700369199804,0,0,-1122,33.5441219929363,80.7135676327107,29.0118510267785,-17.9699098522295
1420110000,-1069.67281952826,0,0,-1122,-7.68847078915482,46.6000000000049,32.3585151806835,-18.9428639197945
1420113600,-1132.8775532339,0,0,-1122,-24.4882285546024,-1.18806405139349e-12,33.5,-19.8893246792937
1420117200,-1186.60036132627,0,0,-1122,-29.5509080871878,-46.5999999999978,32.3585151806839,-20.8079684197721
1420120800,-1213.67935941719,0,0,-1122,-18.2801324763665,-80.7135676327092,29.0118510267788,-21.6975103348922
1420124400,-1254.35734106449,0,0,-1122,-40.2887119143889,-93.2,23.6880771697499,-22.5567063198509
1420128000,-1205.30484741573,0,0,-1122,4.04307492835178,-80.7135676327085,16.7499999999996,-23.3843547113715
1420131600,-1182.78400544066,0,0,-1122,1.32485451674189,-46.6000000000012,8.67043801093469,-24.1792979683399
1420135200,-1131.38146365024,0,0,-1122,15.5589606404898,-5.11449503919449e-12,9.19182316593431e-13,-24.9404242907301
1420138800,-1118.58395065797,0,0,-1122,-8.84684347247643,46.599999999997,-8.67043801093383,-25.6666691745567
1420142400,-1090.09720735631,0,0,-1122,-5.70375808833856,80.7135676327087,-16.7499999999997,-26.3570169006803
1420146000,-1105.27358254385,0,0,-1122,-25.775003418721,93.2,-23.6880771697493,-27.0105019553822
1420149600,-1079.98346413149,0,0,-1122,17.9410296432952,80.7135676327117,-29.0118510267783,-27.6262103807235
1420153200,-1136.55738223989,0,0,-1122,-0.595586006411358,46.5999999999975,-32.3585151806839,-28.2032810527971
1420156800,-1181.4318440483,0,0,-1122,2.80906283778711,8.2144085412786e-13,-33.5,-28.7409068860872
1420160400,-1260.3878324003,0,0,-1122,-30.1909812573685,-46.5999999999961,-32.358515180684,-29.2383359622522
1420164000,-1310.31432537596,0,0,-1122,-48.8940341347192,-80.7135676327082,-29.011851026779,-29.6948725817501
1420167600,-1259.50280132472,0,0,-1122,9.49515408187071,-93.2,-23.6880771697495,-30.109878236837
1420171200,-1240.49832450775,0,0,-1122,9.44801562954205,-80.7135676327095,-16.75,-30.4827725045779
1420174800,-1200.78682470317,0,0,-1122,7.2966471663871,-46.600000000003,-8.67043801093504,-30.8130338586212
1420178400,-1162.38082878822,0,0,-1122,-9.28062838961404,-7.12399994471584e-12,-1.28033260809002e-12,-31.1002003986002
1420182000,-1106.37052107071,0,0,-1122,-8.29708858550688,46.5999999999998,8.67043801093441,-31.3438704961419
1420185600,-1028.94977562735,0,0,-1122,27.1303600965244,80.7135676327077,16.7499999999994,-31.5437033565816
1420189200,-1043.0582927355,0,0,-1122,-6.24695040965149,93.2,23.688077169749,-31.6994194955944
1420192800,-1053.05069235957,0,0,-1122,-8.96530988897521,80.7135676327101,29.0118510267786,-31.8108011300796
1420196400,-1065.69647546819,0,0,-1122,9.22270183387413,46.5999999999992,32.3585151806838,-31.8776924827499
1420200000,-1099.53796123044,0,0,-1122,20.8620387695603,2.83094575964921e-12,33.5,-31.9
1420203600,-1172.41619272975,0,0,-1122,-4.29701542768637,-46.5999999999943,32.3585151806841,-31.8776924827499
1420207200,-1191.4282975043,0,0,-1122,14.0842202317141,-80.7135676327099,29.0118510267787,-31.8108011300796
1420210800,-1233.79475599406,0,0,-1122,-10.5834136682139,-93.2,23.6880771697498,-31.6994194955944
1420214400,-1200.04870698487,0,0,-1122,17.4585640044201,-80.7135676327106,16.7500000000003,-31.5437033565816
1420218000,-1214.92739125052,0,0,-1122,-23.6539587653165,-46.6000000000001,8.67043801093447,-31.3438704961419
1420221600,-1131.61141686141,0,0,-1122,21.4887835371903,1.46210842541743e-12,-2.6277163225045e-13,-31.1002003986002
1420225200,-1120.05775644364,0,0,-1122,-5.17428457408103,46.5999999999981,-8.67043801093406,-30.8130338586213
1420228800,-1086.15171484706,0,0,-1122,2.36749002481195,80.7135676327067,-16.7499999999991,-30.4827725045779
1420232400,-1066.5911813992,0,0,-1122,16.0067740073905,93.2,-23.6880771697495,-30.109878236837
1420236000,-1111.23434040529,0,0,-1122,-11.2411844294721,80.7135676327111,-29.0118510267784,-29.6948725817501
1420239600,-1394.28430108412,1,0,-1122,1.89925835192816,46.600000000001,-32.3585151806837,-29.2383359622523
1420243200,-1196.15731378193,0,0,-1122,-11.9164068958492,4.84045066517055e-12,-33.5,-28.7409068860873
1420246800,-1217.01854510833,0,0,-1122,12.1432511251477,-46.5999999999972,-32.3585151806839,-28.203281052797
1420250400,-1232.23958603457,0,0,-1122,27.1120430056422,-80.7135676327089,-29.0118510267788,-27.6262103807236
1420254000,-1276.73604213058,0,0,-1122,-10.8374630054508,-93.2,-23.6880771697493,-27.0105019553823
1420257600,-1269.93390385302,0,0,-1122,-24.1133193196305,-80.7135676327089,-16.7499999999998,-26.3570169006803
1420261200,-1205.73630508153,0,0,-1122,-2.79919789604684,-46.5999999999973,-8.6704380109339,-25.6666691745567
1420264800,-1148.85893259149,0,0,-1122,-1.91850830075383,-5.84520311793123e-12,-1.05050592516468e-12,-24.9404242907302
1420268400,-1072.61583309279,0,0,-1122,18.2930268646229,46.5999999999963,8.67043801093371,-24.1792979683401
1420272000,-1048.84625467622,0,0,-1122,-0.925467597558574,80.7135676327084,16.7499999999996,-23.3843547113715
1420275600,-1024.21464996375,0,0,-1122,3.45397918634838,93.2,23.6880771697492,-22.5567063198508
1420279200,-1035.61937636078,0,0,-1122,-1.64728468537576,80.7135676327094,29.0118510267787,-21.6975103348924
1420282800,-1059.35531358535,0,0,-1122,4.49413965373313,46.6000000000073,32.3585151806834,-20.8079684197722
1420286400,-1109.2989943968,0,0,-1122,-0.909669717504832,-3.74565770496271e-12,33.5,-19.8893246792937
1420290000,-1172.77337516782,0,0,-1122,-17.5890264287129,-46.5999999999955,32.358515180684,-18.9428639197947
1420293600,-1168.73790740002,0,0,-1122,22.9337190581418,-80.7135676327079,29.011851026779,-17.9699098522296
1420297200,-1198.41016855046,0,0,-1122,10.0735775206267,-93.2,23.6880771697496,-16.9718232408393
1420300800,-1204.45698244223,0,0,-1122,-2.54341480952045,-80.7135676327099,16.7500000000001,-15.9499999999999
1420304400,-1172.49638548677,0,0,-1122,2.33904574420984,-46.599999999999,8.67043801093425,-14.9058692419107
1420308000,-1141.14860094467,0,0,-1122,-5.30770966681374,-7.85470802345257e-12,1.41165621666127e-12,-13.8408912778502
1420311600,-1097.83888505817,0,0,-1122,-1.01189147143809,46.6000000000038,-8.6704380109352,-12.7565555757998
1420315200,-1069.79235564245,0,0,-1122,-0.101544597866294,80.7135676327074,-16.7499999999993,-11.654378677288
1420318800,-1085.55055796154,0,0,-1122,-22.5265787154231,93.2,-23.688077169749,-10.5359020763699
1420322400,-1091.06768609954,0,0,-1122,-11.3667126417661,80.7135676327104,-29.0118510267786,-9.40269006370803
1420326000,-1128.98962499289,0,0,-1122,-12.9747822734325,46.5999999999999,-32.3585151806838,-8.2563275387705
1420329600,-1150.69018880749,0,0,-1122,11.9082289857169,-1.73615279944137e-12,-33.5,-7.09841779320642
1420333200,-1202.21659695522,0,0,-1122,4.67249849395776,-46.5999999999937,-32.3585151806841,-5.93058026849709
1420336800,-1269.99279220012,0,0,-1122,-33.512925249613,-80.7135676327122,-29.0118510267782,-4.75444829101997
1420340400,-1260.97561647885,0,0,-1122,-18.5158725214086,-93.2,-23.6880771697499,-3.57166678769543
1420344000,-1269.23370043511,0,0,-1122,-47.3862428169961,-80.7135676327109,-16.7500000000004,-2.38388998540696
1420347600,-1202.27750938696,0,0,-1122,-23.8142922786099,-46.6000000000007,-8.6704380109346,-1.19277909741494
1420351200,-1107.47637837149,0,0,-1122,14.5236216285072,7.31400346680694e-13,1.31448023679202e-13,-4.68794794713607e-14
1420354800,-1040.28451199904,0,0,-1122,25.2522708926065,46.600000000002,8.67043801093485,1.19277909741484
1420358400,-1042.26303748987,0,0,-1122,-20.1104951079819,80.7135676327063,16.749999999999,2.38388998540687
1420362000,-1011.78064768632,0,0,-1122,-10.2403916437592,93.2,23.6880771697487,3.57166678769533
1420365600,-1017.22749506933,0,0,-1122,-9.70736201984287,80.7135676327114,29.0118510267784,4.75444829101988
1420369200,-1029.23226357625,0,0,-1122,7.87864097457001,46.6000000000016,32.3585151806837,5.93058026849699
1420372800,-1087.601217584,0,0,-1122,-6.19963537721124,2.7335210607998e-13,33.5,7.09841779320633
1420376400,-1120.31347160229,0,0,-1122,7.67168567825697,-46.6000000000012,32.3585151806837,8.25632753877041
1420380000,-1172.78061636509,0,0,-1122,-8.4815898228664,-80.7135676327111,29.0118510267784,9.40269006370773
1420383600,-1166.55554855348,0,0,-1122,14.420472200395,-93.2,23.6880771697501,10.5359020763698
1420387200,-1187.59939483838,0,0,-1122,-13.2902058829554,-80.7135676327119,16.7500000000007,11.6543786772879
1420390800,-1144.25926223748,0,0,-1122,2.91374417578465,-46.6000000000025,8.67043801093494,12.7565555757997
1420394400,-1090.33905128476,0,0,-1122,17.8200574373882,-1.27810455884065e-12,2.29702267817392e-13,13.8408912778502
1420398000,-1071.57643759334,0,0,-1122,-2.41186882431278,46.6000000000003,-8.6704380109345,14.9058692419106
1420401600,-1031.53694918282,0,0,-1122,10.5494831844743,80.7135676327053,-16.7499999999986,15.9499999999998
1420405200,-1029.96128354005,0,0,-1122,5.55497038885957,93.2,-23.6880771697498,16.9718232408392
1420408800,-1061.55221909376,0,0,-1122,-9.22384555192606,80.7135676327124,-29.0118510267782,17.9699098522296
1420412400,-1089.46872049717,0,0,-1122,-0.653069236281918,46.6000000000034,-32.3585151806836,18.9428639197946
1420416000,-1129.48906769183,0,0,-1122,6.12160762887789,2.28285701160133e-12,-33.5,19.8893246792936
1420419600,-1174.59512651256,0,0,-1122,5.55542024834948,-46.5999999999994,-32.3585151806838,20.807968419772
1420423200,-1179.1836119698,0,0,-1122,30.8442963547985,-80.7135676327101,-29.0118510267786,21.6975103348923
1420426800,-1218.01052966058,0,0,-1122,-1.6791588106839,-93.2,-23.6880771697504,22.5567063198508
1420430400,-1204.60258815197,0,0,-1122,-8.52337523063588,-80.7135676327076,-16.7499999999994,23.3843547113714
1420434000,-1154.07406976181,0,0,-1122,-0.982929719205377,-46.6000000000042,-8.67043801093529,24.17929796834
1420437600,-1112.76889132028,0,0,-1122,-15.7093156110059,-3.287609464362e-12,-5.90852559313986e-13,24.9404242907301
1420441200,-1042.10021070911,0,0,-1122,-1.03731789459675,46.5999999999985,8.67043801093415,25.6666691745566
1420444800,-978.632966367718,0,0,-1122,19.5464490988919,80.7135676327096,16.75,26.3570169006802
1420448400,-984.127993504427,0,0,-1122,-6.02657262955897,93.2,23.6880771697495,27.0105019553823
1420452000,-980.389800290092,0,0,-1122,4.25857066969308,80.7135676327134,29.011851026778,27.6262103807235
1420455600,-1012.5389212052,0,0,-1122,2.2992825613275,46.5999999999959,32.358515180684,28.2032810527971
1420459200,-1065.71823880566,0,0,-1122,-5.95914569175154,4.29236191712267e-12,33.5,28.7409068860871
1420462800,-1104.38757400945,0,0,-1122,2.61557484761371,-46.5999999999977,32.3585151806839,29.2383359622522
1420466400,-843.622739808709,1,0,-1122,41.1973959223611,-80.7135676327091,29.0118510267788,29.6948725817501
1420470000,-1169.78136216227,0,0,-1122,-8.37931756885698,-93.2,23.6880771697493,30.1098782368369
1420473600,-1165.84430604767,0,0,-1122,-10.3635109195433,-80.7135676327086,16.7499999999997,30.4827725045779
1420477200,-1128.69931767729,0,0,-1122,0.417210453162064,-46.600000000006,8.67043801093564,30.8130338586213
1420480800,-1091.32070394257,0,0,-1122,-0.420904341161156,-5.29711436988335e-12,9.5200285081058e-13,31.1002003986001
1420484400,-1057.49048432919,0,0,-1122,-4.76391681439528,46.5999999999968,-8.6704380109338,31.3438704961419
1420488000,-1018.65188485658,0,0,-1122,7.84084415413224,80.7135676327086,-16.7499999999997,31.5437033565816
1420491600,-997.596387276221,0,0,-1122,23.1922703979333,93.2,-23.6880771697493,31.6994194955944
1420495200,-1055.37642668801,0,0,-1122,-16.8889444240175,80.7135676327091,-29.0118510267788,31.8108011300797
1420498800,-1065.35629811472,0,0,-1122,10.5245245832188,46.5999999999977,-32.3585151806839,31.8776924827499
1420502400,-1119.4620322678,0,0,-1122,4.13796773218895,6.30186682264402e-12,-33.5,31.9
1420506000,-1151.39077832856,0,0,-1122,17.6900443693747,-46.5999999999959,-32.358515180684,31.8776924827499
1420509600,-1220.96133765308,0,0,-1122,-21.0467201236681,-80.7135676327081,-29.011851026779,31.8108011300796
1420513200,-1211.47869977694,0,0,-1122,-4.29004210278147,-93.2,-23.6880771697495,31.6994194955945
1420516800,-1206.26706486398,0,0,-1122,-18.3472005878498,-80.7135676327096,-16.75,31.5437033565816
